genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
USP54	67.9921713730646	-0.781785009376878	0.21802813406814	-3.58570701308001	0.000336166211167549	0.00659318632418138	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VAV2	65.95422944609	-2.2643882044255	0.288493373837365	-7.84901287092307	4.19324589296684e-15	1.48141387047243e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VAV3	57.3643840782708	-3.56305801291257	0.861298196942275	-4.1368460140308	3.52112230545779e-05	0.001127945007953	TRUE	HARsv2_0121	NA	HARsv2_0121	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
VEGFC	5.01068955601955	-3.64983199732878	0.96147431801892	-3.79607851081152	0.000147002960814587	0.00346887711922207	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	188	1038,187	1038,187,188	TRUE	TRUE	TRUE	TRUE	FALSE
VGF	36.3098503167816	-1.68779452155788	0.483774681104919	-3.48880292309436	0.000485188722541116	0.00871507138984018	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VGLL4	264.099504754848	-0.792640301468615	0.18743024100053	-4.22898832780337	2.34744523217881e-05	0.000808528141946825	TRUE	HARsv2_1767	NA	HARsv2_1767	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
VHL	18.8098119253436	1.16856209507914	0.218601094989027	5.34563697010667	9.00996330642159e-08	7.18762556670342e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VPS51	85.1604368227213	-1.24203654834004	0.198523829591155	-6.256360009264	3.94066502533015e-10	6.01559543681572e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
VRK2	19.4607874653713	-2.89090128257531	0.474910654157861	-6.08725295435121	1.14864418114817e-09	1.52720272041905e-07	TRUE	HARsv2_1374	NA	HARsv2_1374	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
WDR45B	62.413175313589	-0.971791757189391	0.247501544105973	-3.92640684606516	8.62242637215756e-05	0.00226361575566302	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WDR63	8.10759227163243	-3.20807934859282	0.905387852957534	-3.54332050967254	0.00039512217503899	0.0074137870931064	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WDR76	10.508120203097	-1.97851033260289	0.566063528261544	-3.49520898949126	0.000473690692917594	0.00856313657591527	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WDR86	9.80948912511555	-2.28000352556373	0.63038232586293	-3.61685826524821	0.000298200480423764	0.00607454520665541	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WIPI2	60.7754569974224	-0.800805426298825	0.181166270359395	-4.42027881189031	9.85736364167644e-06	0.000390661222529901	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
WTIP	20.537501896404	-2.55466426409084	0.60031010988004	-4.25557428076855	2.08513122854923e-05	0.000726271764535526	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
XIRP2	3.04251836625405	1.64193612315494	0.450277591805428	3.64649752294234	0.000265839039377208	0.00553383791565518	TRUE	HARsv2_1514	NA	HARsv2_1514	TRUE	FALSE	TRUE	NA	911	911	FALSE	TRUE	TRUE	TRUE	TRUE
XPA	47.1191415042399	0.72844953099448	0.165885490828462	4.39127935394755	1.12685650635564e-05	0.000443321086979476	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
YY1	77.5850619753482	-0.628191525591939	0.131579642721711	-4.77423036419514	1.8039579676185e-06	9.69823489982728e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZBBX	50.2379000842279	1.54742986227478	0.448722231618622	3.44852506347396	0.000563657156337937	0.00969349198625673	TRUE	NA	HARsv2_1956	HARsv2_1956	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZDHHC21	231.018299623364	0.976408573202186	0.204846347071159	4.76654129869839	1.87415328211084e-06	0.000100319936507794	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZDHHC23	53.259915171443	1.80046837258071	0.279654221459955	6.43819486500592	1.20902720138981e-10	2.13566019216928e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZFAND1	33.5796830884475	1.42094456525719	0.308204772617297	4.61039117983292	4.01911981041732e-06	0.00018968097883897	TRUE	HARsv2_2837	NA	HARsv2_2837	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZFAND2B	13.1250679514978	1.33513489431558	0.28446970291078	4.69341684071827	2.6867923813505e-06	0.000138425782480829	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZFP36L1	3.1174470494846	2.25407246000928	0.602329199821678	3.74225998121395	0.000182372693326937	0.00411503349085325	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZKSCAN3	4.62559807472844	2.06031364071351	0.386861109586342	5.32571920428118	1.00554368061312e-07	7.97022282742387e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZMIZ1	75.5702910181936	-0.86569663533017	0.244811105743975	-3.53618204002363	0.000405954852766338	0.00758252530884557	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZMPSTE24	44.7052285913755	-0.878770349232181	0.224380903839935	-3.91642218296376	8.98728069645817e-05	0.00231999427581848	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF131	120.157181281073	-1.10118339998147	0.233833963811435	-4.7092534464731	2.48625759558004e-06	0.00012917048390482	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF420	44.4995404542802	1.36510740521569	0.266354131095254	5.12515949950666	2.97285970617914e-07	2.14466738051956e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF449	16.8686843476128	1.22044437706118	0.294475699876041	4.14446549435123	3.40607236514918e-05	0.00110346587693773	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF462	18.1426008185069	-1.68063250643339	0.398373413395442	-4.21873661725797	2.45675058191867e-05	0.000835814146980003	TRUE	HARsv2_3042	HARsv2_3041	HARsv2_3041,HARsv2_3042	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF503	9.53699508173753	5.48781200671254	0.928189454347028	5.91238349133492	3.3719234721074e-09	4.04794502258331e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF512B	17.1424102417414	-2.90518547025859	0.468197840929781	-6.20503816183616	5.46836315184791e-10	7.95486004383523e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF514	16.6528158762795	2.45375637191733	0.603895850271447	4.06321118254809	4.84022015601045e-05	0.00143868563050647	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF549	31.8418169281772	-0.906280225156328	0.214623444005497	-4.22265251289657	2.41443913662158e-05	0.000828615809723213	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF580	7.21559463249021	3.93657610271837	0.732954059869322	5.37083607043559	7.83724294762194e-08	6.49747874371822e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF585B	17.8167790870508	1.92778784893581	0.491545703675296	3.9218893269165	8.78573473922459e-05	0.00228226071534689	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF630	21.4504023701682	-2.41736228310568	0.451899412089524	-5.3493370835074	8.82769863845779e-08	7.18762556670342e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF664	19.8515492732826	-7.33747843373752	1.34600106267526	-5.45131696935947	4.99981633423476e-08	4.51260795421992e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF667	42.6144984915976	0.945369578218894	0.260250275793435	3.63254015903234	0.000280644882016909	0.00574532113599186	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF740	14.5309061988381	-1.11510340368614	0.306343135631956	-3.64004697342343	0.0002725883083033	0.00561953134144988	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF791	31.6745231055532	-1.35268021388411	0.324495762035288	-4.16856049336328	3.06529411203535e-05	0.00101343213089083	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZNF804B	302.9247245248	-1.79467048835039	0.452535995259533	-3.96580715600563	7.31479868239901e-05	0.00200994412684142	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	267	268	268,267	TRUE	TRUE	TRUE	TRUE	FALSE
ZNF891	16.6049987830276	-1.59962431058858	0.404287201234691	-3.95665335361431	7.6007101454287e-05	0.00207467507611978	TRUE	HARsv2_0584	NA	HARsv2_0584	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZRANB1	69.1983151983095	0.696502261481307	0.193734553125551	3.59513700702596	0.000324220905927261	0.00645746241293428	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZSCAN25	36.8734912291402	1.64047159022328	0.255466244546786	6.42148082277398	1.34955017442438e-10	2.31766498704965e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
